prediction,trueLabel
29601.232354725300,24405
29601.232354725300,24405
29601.232354725300,24255
29584.989251545000,29522
29566.494899900200,18990
29561.52493569670,35998
29560.28320005210,15742
29556.804415181800,30270
29556.190419987300,30380
29556.190419987300,29250
29556.190419987300,28765
29555.822022870600,30720
29555.699223831700,30500
29555.699223831700,30245
29555.699223831700,30245
29555.45362575390,30605
29555.45362575390,28765
29555.330826715000,30470
29554.839630559400,30770
29553.611640170400,30380
29552.942964821400,30000
29548.018576585400,19991
29538.42649917870,24491
29529.926234948500,41734
29525.557534714200,21400
29522.125137617100,25995
29515.19921715700,38620
29513.83866849620,23900
29512.54587852050,21575
29510.725015075400,27582
29510.250776679000,29995
29510.128705883100,28990
29501.810574110700,18742
29492.25028515680,48991
29474.77661236530,21999
29470.92410493020,31975
29462.957910658700,22500
29462.33873170620,29855
29462.33873170620,28088
29462.33873170620,26788
29462.33873170620,25388
29462.33873170620,24688
29462.33873170620,24688
29462.09313362840,25388
29458.100803055500,29944
29456.207534586400,15995
29454.455809901800,18682
29445.62151927290,27505
29443.832789281400,21000
29439.804351944400,27250
29437.62162191940,25991
29432.787280619300,16590
29427.58322214730,22900
29419.08680818180,24995
29419.016067937500,15995
29413.157713071400,21308
29411.162281644800,31995
29408.342026410200,28991
29401.48322768400,28427
29391.438438874200,22995
29385.713638009900,25880
29382.51137066310,25255
29381.897375468600,27095
29381.897375468600,27015
29381.52897835190,29475
29381.40617931300,27970
29381.3237627227,21795
29380.91498315740,28475
29380.30098796290,29205
29368.858416037300,30333
29362.533941587500,27995
29360.772466588500,24500
29357.366469401100,23438
29351.25929297020,28991
29350.47104654380,26049
29350.348247504900,34439
29350.348247504900,26049
29349.857051349300,31609
29348.520355801700,28555
29344.546349682900,34900
29342.61190805420,26363
29337.7957056702,29109
29337.7957056702,28194
29337.7957056702,23953
29331.26643663990,27831
29318.518155144500,34686
29317.503293465700,28495
29308.848687906900,16495
29299.301091896800,22995
29293.301353865400,39495
29290.618628539800,35500
29290.46048616410,25995
29288.73300516870,34550
29285.66875249420,37981
29283.53450570230,31495
29269.023264782300,26307
29265.80251800370,21260
29263.319030587700,21975
29260.92247091990,28795
29253.52639776260,23969
29250.978683749800,40350
29249.005495991300,17890
29234.384361894300,33995
29230.20330079900,22995
29223.009577992900,24013
29221.413190487200,25237
29214.799854843300,27215
29213.798477867000,22900
29205.751526891500,28995
29205.527370085100,27508
29205.15897296840,25845
29205.15897296840,25833
29199.785001934100,15997
29197.87300885300,30667
29196.444399773500,31188
29195.57243466680,35471
29193.326091224300,19395
29193.016833613000,8999
29191.24876338510,23400
29188.761218826600,35981
29179.336823592900,25899
29175.624717954800,22269
29169.100145885400,28991
29166.10220249350,24995
29162.977785343400,39988
29161.586973876100,42816
29159.659591625700,33995
29158.43422090420,28988
29152.458928243600,30995
29150.337217875100,19995
29148.326980561200,30980
29148.326980561200,30770
29148.326980561200,30725
29148.326980561200,30630
29148.326980561200,30605
29148.326980561200,30605
29148.326980561200,30495
29148.326980561200,30470
29148.326980561200,30470
29148.326980561200,30380
29148.326980561200,30245
29148.326980561200,28920
29148.326980561200,28895
29148.326980561200,28645
29148.326980561200,28645
29148.326980561200,28620
29148.326980561200,28530
29146.239396899900,29255
29145.897511039400,22200
29142.253913154100,21988
29141.869450974900,33992
29137.51727794610,19999
29131.176795716900,27388
29129.752215979100,25990
29124.900783652500,23997
29124.325796887600,29995
29122.302020453200,11995
29119.642206986500,29219
29118.65981467530,28274
29117.923020441900,26974
29115.418496698400,26999
29110.169236204700,24985
29097.681212280200,19990
29087.49861970820,29799
29082.459070190700,27595
29069.989262272000,26900
29069.139798873900,19999
29067.311819540100,31595
29059.676997285300,15995
29058.603348550700,28981
29058.59964723410,24581
29057.300602325200,26999
29054.05945689640,20900
29050.19462847640,26389
29050.19462847640,25989
29050.19462847640,25669
29050.19462847640,25669
29050.19462847640,25669
29050.19462847640,25405
29050.19462847640,25072
29050.19462847640,25072
29050.19462847640,25072
29050.19462847640,25072
29050.19462847640,25072
29050.19462847640,25072
29050.19462847640,23437
29050.19462847640,23178
29050.19462847640,22157
29049.826231359700,23178
29045.87181941980,30995
29042.94612959140,18991
29040.829516981100,29550
29040.774443118900,35370
29038.20718450240,33491
29035.398889671200,20995
29031.234325566400,28346
29025.54232941440,23995
29025.48124271600,26047
29025.11284559930,22676
29024.744448482600,21840
29016.773059242900,30678
29016.38880584200,25999
29016.036265009500,30706
29006.00783179900,36621
29005.667432563700,30620
29005.667432563700,30615
29005.667432563700,28770
29005.667432563700,28665
29005.667432563700,28650
29005.667432563700,28645
29000.06383514830,29900
28990.958761485400,31998
28978.305179789500,18497
28974.033936042400,31635
28973.789957950500,36214
28973.789957950500,35284
28973.789957950500,33820
28973.789957950500,33820
28973.789957950500,32940
28973.789957950500,30940
28973.789957950500,30620
28973.789957950500,28145
28973.789957950500,28145
28973.789957950500,27535
28973.789957950500,27535
28973.789957950500,27535
28973.789957950500,27265
28973.789957950500,27265
28972.683146614600,31075
28968.31940974590,30295
28968.31940974590,27670
28968.31940974590,26905
28968.31940974590,25640
28968.31940974590,25640
28968.31940974590,25435
28968.31940974590,25435
28968.19661070700,25640
28968.07381166810,25435
28968.07381166810,25435
28959.091338371000,16991
28958.93414847560,27385
28958.93414847560,26888
28958.93414847560,24129
28958.93414847560,23313
28958.93414847560,22391
28958.93414847560,21953
28958.93414847560,21953
28952.402357299400,33000
28950.81075492240,31995
28950.796553729100,16995
28949.90847248300,26495
28949.63508420470,20574
28947.237808005600,26990
28945.581841960000,26995
28942.540687574000,22900
28942.457931425600,18999
28936.502575784600,21500
28934.9261633957,33181
28929.013923855900,22495
28925.94285843640,25926
28923.918480174600,25575
28919.417518899400,36995
28916.679078248300,26799
28903.00030589440,31146
28903.00030589440,30506
28903.00030589440,29734
28903.00030589440,29599
28903.00030589440,29585
28903.00030589440,29293
28903.00030589440,28716
28903.00030589440,27507
28903.00030589440,26929
28903.00030589440,26929
28903.00030589440,26929
28903.00030589440,26221
28903.00030589440,25484
28903.00030589440,25484
28903.00030589440,24205
28903.00030589440,24173
28903.00030589440,23899
28903.00030589440,23899
28903.00030589440,23617
28903.00030589440,23447
28903.00030589440,22916
28903.00030589440,22916
28903.00030589440,22916
28903.00030589440,22589
28903.00030589440,21912
28903.00030589440,21606
28903.00030589440,21606
28899.31519441480,10499
28880.677214051400,23995
28879.212501866000,24500
28869.932997213700,28775
28869.0090389409,17499
28847.707697478500,26299
28840.723533076700,16497
28840.291684023000,20495
28838.404743215900,34600
28834.98155244260,29988
28831.374388045,28135
28831.374388045,25175
28831.374388045,24965
28831.374388045,24965
28831.374388045,24915
28831.13473785690,21895
28827.039128589500,16666
28807.346748594700,26545
28800.923477152200,29950
28792.947091034100,43990
28792.639179441800,22900
28791.376712670200,34995
28775.804482948800,22999
28767.00396515210,29995
28752.25931741080,28995
28746.879424345500,9995
28742.763353751500,19893
28733.83716753840,33800
28732.961807012100,36481
28721.727168603700,31575
28713.816303420700,32895
28708.934681370700,36980
28708.934681370700,36650
28708.934681370700,36650
28708.811882331800,29780
28708.320686176200,36580
28707.5838919428,32830
28684.897126164000,24975
28679.84035382770,33980
28677.484826712000,23995
28673.199922060500,25975
28670.987312322100,25888
28661.55659478070,19999
28656.017932379800,27995
28650.415130387000,13899
28646.6755686486,36020
28615.14169861810,17997
28613.384867114500,33199
28611.904805788100,37575
28608.12571511040,35980
28602.199109760400,16495
28599.344513823100,12495
28593.893798446500,22999
28591.560967684300,32828
28586.104675935900,27500
28584.40782739470,25995
28567.978545577400,33495
28542.518987576400,25995
28542.51032841720,11995
28541.74130489480,33700
28541.74130489480,33175
28541.74130489480,32810
28541.74130489480,31295
28541.74130489480,30995
28541.74130489480,30895
28541.74130489480,30770
28541.74130489480,30770
28541.74130489480,29595
28541.74130489480,29175
28541.74130489480,27690
28541.74130489480,27690
28541.74130489480,27645
28541.74130489480,27645
28541.74130489480,27535
28541.74130489480,27535
28541.74130489480,27520
28535.05574268270,19888
28531.694968030400,24895
28519.316728201800,23796
28518.339914125600,25995
28516.43917372310,35150
28514.266627774300,22999
28512.13263004390,15995
28505.602837730000,23995
28505.136556639300,26446
28504.49182093620,14995
28501.491418691600,30865
28500.225398162400,29995
28500.06392203910,28998
28496.138589013800,38888
28484.04273425540,23495
28470.997813075900,27205
28470.997813075900,27205
28470.997813075900,27205
28469.826364433300,35325
28469.826364433300,35225
28469.826364433300,35160
28469.826364433300,35125
28469.826364433300,35125
28469.826364433300,35125
28469.826364433300,34925
28469.826364433300,34800
28469.826364433300,34700
28469.826364433300,34700
28469.826364433300,34500
28469.826364433300,33800
28469.826364433300,33700
28469.826364433300,33470
28469.826364433300,31365
28469.826364433300,31365
28469.826364433300,31365
28469.826364433300,31195
28469.826364433300,31195
28469.826364433300,30995
28469.826364433300,30995
28469.826364433300,30895
28469.826364433300,30895
28469.826364433300,30830
28469.826364433300,30830
28469.826364433300,30770
28469.826364433300,29990
28469.826364433300,29395
28469.826364433300,27845
28469.826364433300,27710
28469.826364433300,25310
28460.05385338550,37995
28444.31328677290,27493
28437.977973789500,12999
28437.64882045660,28495
28423.320086138700,30349
28412.09862697210,21400
28403.230389070900,23990
28377.623324680400,30700
28377.623324680400,26545
28366.19332679880,21985
28365.94772872100,22045
28365.94772872100,21490
28364.719738332000,29660
28360.055540307200,27514
28359.932741268300,24415
28357.28923915730,30828
28357.28923915730,28966
28356.495440763400,16575
28356.061248768300,29209
28345.24805784130,18989
28333.65888090730,19991
28321.68494949980,18991
28319.256709948300,23389
28314.76643485590,29479
28313.417973645100,28999
28305.708384218800,31325
28305.708384218800,31225
28305.708384218800,25345
28303.513761602200,17777
28302.44302780370,16200
28300.457246750100,39735
28300.457246750100,39320
28300.457246750100,33900
28300.457246750100,33780
28300.457246750100,32695
28300.457246750100,31550
28300.457246750100,29845
28298.983658283300,36020
28298.860859244400,39385
28298.860859244400,33930
28298.61526116660,39735
28289.365844155900,17816
28285.891992361600,29035
28284.822209740700,28495
28282.037390915100,31005
28278.973456249600,17670
28278.12369391660,20984
28272.3164742315,11988
28270.43196022300,12995
28268.238373970600,22905
28263.69159779410,30045
28263.69159779410,29565
28263.69159779410,27115
28261.43705348260,27495
28256.397603172500,31000
28240.65955260250,19999
28234.506945235700,38096
28231.845945805600,28888
28224.37871854910,32986
28209.720110438800,27499
28205.08865588810,29995
28200.646034673900,28495
28197.408335074900,26995
28182.230320867000,19890
28167.87285859170,21991
28164.79011887870,27394
28157.797698752600,30010
28157.797698752600,29780
28157.797698752600,29780
28157.797698752600,29710
28157.797698752600,29710
28157.797698752600,29435
28157.797698752600,28075
28157.797698752600,27955
28157.797698752600,27955
28157.797698752600,27570
28150.875824765200,22995
28139.896148648100,24000
28136.585580573500,38981
28133.19223874130,38999
28131.370832123900,18222
28124.39798804970,18816
28121.191110240100,25983
28121.191110240100,24512
28121.191110240100,24336
28116.678386014100,34684
28116.678386014100,31227
28116.678386014100,30019
28116.678386014100,29014
28116.432787936300,29968
28116.432787936300,25991
28115.941591780700,31193
28110.80303377960,17495
28104.776013429500,29995
28102.923508984000,19991
28099.343656978900,20000
28097.182155777500,16995
28085.203311779300,29295
28080.071434427100,7499
28061.700528427700,25995
28060.565858132100,21849
28060.062622239000,16991
28054.620150945400,28755
28052.900964400800,28885
28051.848765318300,35355
28051.848765318300,35050
28051.848765318300,34575
28051.480368201600,35010
28051.480368201600,34865
28051.480368201600,34845
28051.480368201600,28955
28051.06470834000,19888
28049.883980695900,34580
28049.22474496340,22777
28047.47753863590,27351
28040.6505623903,34306
28040.6505623903,34306
28040.6505623903,32261
28040.6505623903,31081
28040.6505623903,31081
28040.6505623903,29945
28040.6505623903,29443
28040.6505623903,29443
28040.6505623903,29085
28040.6505623903,27835
28040.6505623903,27235
28040.6505623903,27235
28040.6505623903,27182
28040.6505623903,27077
28040.6505623903,23970
28040.527763351400,27860
28040.282165273600,34128
28040.282165273600,32261
28040.1593662347,29395
28036.720993145500,28812
28034.89009470570,26481
28033.183311405600,32165
28030.70655314700,31988
28023.668592994700,34465
28023.422994916900,33710
28023.422994916900,33465
28013.312549960700,16495
28002.342678313100,32809
28002.342678313100,30439
28002.342678313100,30359
28002.342678313100,30349
28002.342678313100,24320
27993.58660044260,28072
