prediction,trueLabel
42501.983120576300,43470
42501.983120576300,43695
42501.983120576300,43695
42501.983120576300,47485
42502.10589341440,43350
42502.228666252400,41775
42502.228666252400,43230
42502.228666252400,44340
42503.45639463290,43450
42503.45639463290,43450
42503.45639463290,43450
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,43695
42503.45639463290,47485
42537.15982815620,28050
42559.48194271320,42995
42588.0219774169,34059
42588.4556424063,20995
42592.37087705760,51995
42593.497753600900,48385
42593.497753600900,50075
42593.743299277,42130
42593.743299277,48935
42602.93550979900,32206
42607.2998417026,32000
42611.01019464630,33995
42627.50227464670,36415
42627.50227464670,38461
42627.50227464670,38461
42627.50227464670,38682
42627.50227464670,40731
42627.50227464670,44794
42669.540076872100,27995
42673.31828569290,42413
42673.31828569290,44670
42673.31828569290,45250
42673.68660420700,40060
42673.68660420700,40060
42673.68660420700,40226
42673.68660420700,40278
42673.68660420700,40382
42673.68660420700,40437
42673.68660420700,40438
42673.68660420700,40438
42673.68660420700,40685
42673.68660420700,40740
42673.68660420700,40760
42673.68660420700,40962
42673.68660420700,41204
42673.68660420700,41204
42673.68660420700,41259
42673.68660420700,41637
42673.68660420700,42044
42673.68660420700,42523
42673.68660420700,44223
42703.15730679880,36995
42703.645615811800,36420
42703.76838864990,36420
42704.013934326000,36420
42704.87334419230,36495
42704.87334419230,43830
42712.73808495210,37871
42712.73808495210,38737
42712.73808495210,41057
42712.73808495210,41307
42712.73808495210,43922
42712.73808495210,44127
42712.73808495210,48257
42712.73808495210,51572
42730.32259107490,45149
42746.506878675400,28942
42752.99990980970,39124
42753.24545548580,36017
42761.34326978070,35425
42761.34326978070,37254
42763.83020290120,31995
42791.90821243730,44195
42793.13594081790,52525
42793.13594081790,52925
42798.60500587070,45781
42808.30271439320,35980
42816.761364134700,49995
42837.2804654222,38757
42837.2804654222,39671
42844.346282363300,49712
42844.8373737155,50205
42845.574010743800,49712
42846.43342061020,53505
42846.5561934482,49660
42846.5561934482,51610
42846.5561934482,52055
42852.22211324870,42995
42862.879699211100,28995
42927.75652463780,30177
42933.81965182370,40365
42933.81965182370,40365
42933.81965182370,40365
42933.81965182370,40365
42933.81965182370,40365
42933.81965182370,41045
42995.738280470500,43117
43063.56620417670,44262
43063.56620417670,46470
43069.16171808390,37495
43079.30504125150,39888
43083.60923831490,43143
43096.26275761000,33995
43101.53407267030,39987
43102.51625537470,37912
43102.51625537470,39918
43102.51625537470,40112
43102.51625537470,42912
43102.51625537470,43332
43102.63902821280,37847
43102.63902821280,40112
43102.63902821280,40112
43103.007346726900,38007
43103.13011956490,38007
43128.00015708490,50980
43130.82393236000,40945
43130.82393236000,48020
43131.06947803610,43695
43131.06947803610,43695
43131.06947803610,43695
43131.06947803610,43695
43131.06947803610,49070
43135.62093743130,39070
43149.24141745190,22900
43163.146230945800,54685
43163.39177662190,54885
43163.39177662190,55200
43163.88286797410,55110
43164.12841365020,60215
43180.101744883700,43781
43206.13495991830,50387
43207.36268829880,54811
43207.60823397490,50298
43207.73100681300,50387
43207.73100681300,54145
43213.07607852470,39595
43266.60120794210,42218
43320.115825327500,38060
43350.96656256430,29995
43366.22817327420,54235
43366.59649178830,53635
43366.96481030250,31580
43367.08758314050,31830
43367.08758314050,51915
43367.21035597860,51915
43367.33312881660,31385
43367.33312881660,53880
43367.33312881660,54480
43367.45590165470,31385
43367.578674492700,52415
43397.48901890680,64991
43400.582659429000,43272
43400.95097794320,39838
43400.95097794320,40343
43400.95097794320,43272
43400.95097794320,47543
43412.326555073600,36900
43457.12996410770,24890
43489.9396443863,26995
43501.70026217320,45881
43514.677994227000,42495
43517.33495611070,51991
43530.73204235210,40011
43532.81918059900,42638
43550.86084586460,31626
43557.89142904680,44527
43557.98968024910,23980
43558.996384589200,38052
43558.996384589200,38587
43558.996384589200,40218
43558.996384589200,40677
43558.996384589200,43198
43558.996384589200,43532
43558.996384589200,45207
43558.996384589200,46307
43559.11915742730,38187
43559.11915742730,40043
43559.25533138610,58300
43564.544839158400,43402
43573.375665379900,27995
43597.92308361900,48065
43617.820634064200,44995
43641.557046933900,40135
43655.24977149800,31348
43660.5489043234,53995
43716.91901839720,47600
43716.91901839720,52045
43716.91901839720,52660
43716.91901839720,54720
43716.91901839720,54845
43716.91901839720,59560
43716.91901839720,60255
43720.257561881400,43412
43722.59024580440,33292
43722.59024580440,35072
43739.2103224762,50900
43751.78895789950,34226
43757.42829779580,44775
43765.99536554020,49600
43805.459973808300,35499
43813.230417496500,43167
43852.42718883030,45995
43887.503514788100,42991
43887.503514788100,56991
43898.9367116692,44981
43919.00840821850,35488
43945.381520543500,48835
43945.381520543500,49260
43945.381520543500,49530
43945.381520543500,54800
43945.381520543500,55085
43945.381520543500,55395
43961.12430064240,21989
43966.65087805820,29995
43992.06741196840,46990
44010.03018062710,25975
44074.91377879090,35295
44080.70646946000,37195
44084.69328685600,43869
44115.8226218789,46220
44133.10534294780,36900
44138.167278404100,49155
44159.64358822770,43546
44169.267280939500,44200
44182.67177217590,60736
44219.28860253320,28668
44219.28860253320,29003
44241.310669110900,66663
44253.25762065290,27000
44263.440886798400,33499
44263.440886798400,35150
44286.207616861700,39918
44286.207616861700,43490
44286.207616861700,43490
44308.54880512810,45785
44351.905852614700,46775
44352.27417112890,44869
44352.39694396690,44869
44352.51971680500,44869
44352.64248964300,46849
44352.88803531910,44796
44352.88803531910,44869
44366.562290376200,37000
44382.51414523420,45774
44388.87317800130,38329
44405.28852517460,39995
44493.32932971040,44625
44493.94319390060,41225
44493.94319390060,44625
44520.93684407570,26942
44530.001087807900,38238
44540.559551880200,38788
44567.19680051560,49900
44569.75826397540,43301
44569.75826397540,43301
44571.017029870100,53481
44583.70585405750,39995
44668.740027849800,44902
44668.740027849800,44902
44668.740027849800,44902
44668.740027849800,46938
44668.740027849800,46938
44668.740027849800,46938
44668.740027849800,46948
44668.740027849800,47554
44692.173091424000,52900
44701.49936414710,59924
44712.33315822960,33493
44742.662043830900,34900
44749.28778248280,40995
44766.76254451170,46695
44816.96747078290,46326
44816.96747078290,46326
44816.96747078290,46326
44816.96747078290,46336
44816.96747078290,46524
44816.96747078290,46806
44816.96747078290,46911
44816.96747078290,46911
44816.96747078290,46911
44816.96747078290,46911
44816.96747078290,47058
44816.96747078290,47284
44816.96747078290,47868
44816.96747078290,47868
44816.96747078290,52698
44816.96747078290,54126
44819.95692102850,26500
44876.46118722750,46045
44913.312294118200,40995
44930.24248744520,33765
44988.67556120570,52050
45021.006347011300,49745
45049.490997559400,33895
45078.495262784600,56509
45081.14328930290,46444
45085.94388470910,42982
45103.52151817050,37983
45180.18560633740,37995
45210.568961081600,33995
45212.410553652400,34995
45212.53332649040,34995
45213.02441784260,31995
45213.02441784260,52150
45261.36186845880,65265
45291.3397007996,59320
45308.82763956620,29875
45308.82763956620,29875
45308.82763956620,35730
45308.82763956620,37571
45308.82763956620,37571
45308.82763956620,41456
45308.82763956620,46855
45308.82763956620,46855
45308.82763956620,47776
45330.67067214020,54239
45333.96011125800,54767
45338.61258297360,40895
45347.094554788600,63995
45359.50276736900,38850
45364.0575909057,31595
45364.0575909057,34515
45364.0575909057,34515
45364.0575909057,34515
45364.0575909057,36420
45364.0575909057,36520
45364.0575909057,36520
45364.0575909057,37170
45364.0575909057,38420
45364.0575909057,42395
45364.0575909057,43795
45404.45786058320,41744
45410.96065965580,35855
45418.93693284390,32046
45423.08231342310,31995
45430.28726325740,28999
45454.169616775400,37258
45489.5840147428,25933
45533.93943053070,34000
45551.60850133320,47999
45566.0954740326,43495
45605.559056535300,46390
45633.209295834200,50793
45635.78752543330,58703
45638.36575503240,50410
45638.36575503240,53532
45639.2251648987,52716
45639.2251648987,52887
45639.2251648987,55325
45639.2251648987,56016
45639.4707105748,39162
45639.59348341290,55782
45639.59348341290,64692
45703.51549878620,26995
45722.56118326010,57945
45723.052274612300,55670
45723.052274612300,58660
45723.052274612300,62175
45723.052274612300,62935
45723.052274612300,64405
45723.052274612300,66275
45723.052274612300,66335
45723.052274612300,69960
45738.14838208610,35999
45774.52310955480,42995
45782.22722247610,52940
45782.22722247610,53145
45782.22722247610,53215
45782.22722247610,53215
45782.22722247610,53570
45782.22722247610,53640
45782.22722247610,54170
45782.22722247610,54170
45782.22722247610,54240
45782.22722247610,54240
45782.22722247610,57835
45782.22722247610,58620
45782.22722247610,59420
45782.22722247610,59585
45782.22722247610,60420
45782.22722247610,61020
45782.22722247610,61835
45784.12149440830,62185
45824.987240579600,48035
45849.4551842531,39491
45861.12715296100,32588
45867.31074725890,48985
45899.75294366380,36999
45936.39284048630,52342
45944.44434236050,50495
45952.04630410700,54175
46005.87663963990,12000
46059.11492178000,19995
46066.93938192890,46684
46083.38724279170,42695
46083.38724279170,45150
46083.38724279170,46070
46083.38724279170,46410
46083.38724279170,47005
46083.38724279170,47005
46083.38724279170,48365
46083.38724279170,51825
46083.38724279170,52245
46237.47090779150,33839
46289.92376554500,35999
46460.41319571340,45000
46474.45855141090,55900
46478.60446703650,65995
46513.90178378230,47981
46521.44750248420,43900
46630.538141405500,58825
46630.6609142436,58825
46631.397551271900,57575
46631.52032411000,53635
46631.643096948,55355
46631.643096948,58825
46631.643096948,58825
46631.643096948,61130
46633.36191668070,55355
46633.36191668070,55355
46633.36191668070,56670
46664.22923904450,54863
46667.483861394600,48110
46682.67533191170,32250
46683.36239820410,43983
46757.40779669450,54045
46757.40779669450,54695
46763.154878629500,52995
46779.607077448900,27995
46910.56096859110,42999
47026.372805524300,37994
47036.01555982100,34674
47043.67390702470,59900
47061.5704026783,29999
47063.72517387150,46964
47063.72517387150,54959
47148.68342810330,25995
47192.82122165240,25695
47199.969383100300,67981
47223.14447011480,43250
47230.87915891200,44402
47233.089069996900,45836
47233.46792732800,38988
47237.999983518900,44617
47238.12275635700,45715
47238.24552919500,45153
47254.20396834790,44995
47260.7294544078,58135
47260.7294544078,58380
47260.7294544078,58380
47276.204613031800,38999
47299.05998663180,44480
47316.2109786327,37885
47318.05257120350,33720
47318.05257120350,43595
47318.05257120350,51670
47318.66643539370,45010
47318.66643539370,51035
47332.65517366520,39412
47387.94939029800,31995
47405.655071965500,34625
47405.655071965500,42380
47420.633407048100,49700
47460.88502330500,37550
47460.88502330500,37595
47460.88502330500,58345
47460.88502330500,60795
47460.88502330500,60795
47460.88502330500,61590
47460.88502330500,66350
47460.88502330500,74080
47510.99350307860,55919
47512.595170101600,36995
47541.36899835100,45736
47550.628730660500,33369
47660.93851910270,39131
47660.93851910270,44238
47661.06129194080,51064
47662.16624748320,38959
47662.16624748320,39630
47662.16624748320,40305
47742.69904475720,68999
47816.28376802240,49995
47822.82763697610,53726
47834.9758144854,65650
47835.22957482130,47995
47846.88081849110,65280
47846.88081849110,71380
47847.371909843300,45425
47847.49468268140,45805
47847.49468268140,65280
47932.83398107140,59995
47957.95458536040,42988
47957.95458536040,66425
47975.1359717403,39441
47975.1359717403,43018
47975.1359717403,45648
47975.1359717403,45760
47975.1359717403,46112
47975.1359717403,52644
48002.25886573660,41766
48005.20541384980,42055
48005.450959525900,42924
48011.88493454570,38983
48012.253253059800,40163
48012.49879873590,39342
48013.23543576420,38629
48014.58593698280,38629
48043.68231956250,41600
48220.76745129300,41999
48249.8124543811,45786
48250.0580000572,46565
48250.0580000572,47834
48331.52703051920,28002
48386.93272727880,26488
48426.52321787220,41342
48484.28766717860,34905
48509.613690557500,48815
48509.73646339560,48215
48510.3503275858,48215
48528.954345826,39995
48569.52527544950,45365
48590.53506805650,71985
48744.11147190830,41288
48789.3050056348,43572
48809.871167896100,50850
48855.63108530620,71969
48897.07483235220,41995
48900.61036100770,31905
48998.352862966,31490
49009.08863349590,43257
49009.08863349590,43516
49009.08863349590,46016
49009.08863349590,46028
49009.08863349590,51126
49146.6408300082,61370
49146.763602846200,59020
49150.123413034000,37890
49230.38766948950,32440
49299.03511830610,61305
49311.17424922430,32950
49444.54965439960,25900
49453.9041212849,36040
49500.576125176700,33999
49517.63309209900,42167
49530.68056588280,35505
49591.385304548100,25995
49631.668998671200,42000
49839.89991647100,31375
49859.17837533070,27999
50065.23875832200,36505
50350.31275104650,29995
50358.315852115300,55378
50569.305819493500,41995
50693.28783208190,46840
50693.28783208190,46980
50693.28783208190,47440
50693.28783208190,51040
50693.28783208190,53010
50693.28783208190,53210
50693.28783208190,61425
50693.28783208190,61625
50693.28783208190,63325
50693.28783208190,67625
50693.28783208190,71525
50693.28783208190,72180
50693.28783208190,73820
50787.26827612110,56399
50803.76982607440,34995
50816.50510909550,40999
50845.51443841770,67900
50964.25824581330,54085
50964.25824581330,54710
50964.25824581330,54710
50964.25824581330,54710
50964.25824581330,55310
51134.31960332480,34995
51226.59843486560,65095
51231.50934838770,68195
51247.90662409290,28750
51256.87287192770,63350
51256.87287192770,65340
51256.87287192770,68550
51256.87287192770,68550
51256.87287192770,68550
51256.87287192770,69300
51256.87287192770,73530
51256.87287192770,77930
51325.046158190600,27400
51329.206000165100,66680
51329.69709151730,63205
51329.819864355300,55355
51329.94263719340,53095
51330.06541003140,47490
51330.06541003140,53745
51330.06541003140,53745
51330.06541003140,58810
51330.06541003140,68925
51330.18818286950,47440
51330.18818286950,53655
51330.18818286950,53755
51330.18818286950,56230
51330.18818286950,58810
51330.18818286950,59755
51330.18818286950,60475
51330.18818286950,60555
51330.18818286950,63025
51330.18818286950,66890
51345.953438604300,66495
51422.34818910600,32500
51424.74656011430,47440
51445.199222381900,46104
51447.816245409500,35995
51457.17501362970,48635
51462.57761837180,32995
51467.37313772190,52995
51478.00580518630,26900
51511.73865486030,70742
51518.66778122290,45440
51520.386600955600,45595
51520.386600955600,46195
51520.386600955600,46195
51520.386600955600,46195
51520.386600955600,46240
51520.386600955600,46840
51520.386600955600,47695
51520.386600955600,48340
51520.386600955600,48340
51520.386600955600,48340
51520.386600955600,48340
51520.386600955600,50790
51520.386600955600,51040
51520.386600955600,53210
51520.386600955600,54975
51520.386600955600,54975
51520.386600955600,54975
51520.386600955600,55775
51520.386600955600,60710
51520.50937379360,67425
51520.50937379360,67425
51520.87769230780,51690
51520.9466177141,69095
51521.1921633902,67430
51530.92492176760,29700
51586.73261269840,46995
51597.05067218250,42055
51597.05067218250,42055
51597.05067218250,61425
51618.93390562180,65045
51622.00322657300,65645
51624.45868333400,65995
51625.83844653210,35691
51651.249751514500,56148
51725.10876423300,47319
51797.88685887160,46565
51797.88685887160,47140
51797.88685887160,53210
51797.88685887160,53810
51797.88685887160,60710
51868.30759646460,54980
51889.66970753860,48999
51936.636993876300,33999
52014.94685881820,61182
52034.95286259730,55960
52035.64870438250,62995
52181.94559412800,43995
52269.98278745280,43995
52332.75089903070,55255
52357.67378515500,64075
52357.67378515500,70130
52357.91933083110,58815
52399.14734605190,31995
52427.60326002910,63601
52449.06564534150,60945
52449.43396385570,46615
52449.43396385570,47655
52449.43396385570,47710
52449.43396385570,56830
52477.37622121750,46990
52477.87675601240,43999
52483.192939225400,50419
52498.33459734780,31700
52501.32639918270,39824
52560.47358347220,49999
52567.50727926140,27300
52567.95060185090,35888
52575.83070296230,53162
52575.83070296230,54422
52610.81800245340,46215
52754.39867590640,46995
52789.510316402300,45846
52789.510316402300,46625
52789.510316402300,52235
52789.510316402300,54008
52789.510316402300,57618
52958.60307311350,66900
53027.725819454,31900
53086.0368872617,32500
53520.21616410270,69930
53520.21616410270,73930
53547.18692894010,59145
53547.18692894010,60645
53729.64171067030,60995
53773.55831786630,50958
53847.93984439450,48000
53940.2647041608,17975
54083.74377810360,67878
54146.079183556000,60684
54323.630657811900,33800
54465.524094208600,42905
54498.189091914200,68610
54526.30694334050,37000
54572.93816068290,21575
54604.37035418120,49981
54744.09342858380,62995
54757.059976702500,59900
54803.69280522440,16999
54840.46117562330,47867
54864.85222494900,55132
55116.70215116810,69995
55223.20497608300,69060
55223.69606743520,48255
55251.26118167140,73995
55251.957997978000,50709
55265.43185980260,47995
55307.18794931750,39775
55310.67280484020,49999
55371.85684933360,51870
55440.29666818190,57499
55549.42050049490,39995
55560.977071636400,19995
55681.27874049780,73999
55703.825249696800,57960
55703.94802253490,58535
55725.35758088780,76155
55725.35758088780,76615
55725.35758088780,78755
55725.35758088780,79445
55760.61173475240,58988
55791.387716368000,50858
55804.25751137280,46785
55804.25751137280,52488
55804.25751137280,55715
55804.25751137280,55715
55864.90634776690,70250
55864.90634776690,77655
55865.029120605000,69415
55870.70366702420,58685
55870.826439862300,66190
55871.194758376400,60395
55871.194758376400,75200
55871.80862256670,39920
55871.80862256670,57090
55871.80862256670,66825
55930.95374304190,37295
56121.48455324450,56424
56123.82556705930,49999
56126.641012442600,58637
56211.74802235270,49383
56212.36188654300,50607
56213.835160599600,61185
56214.08070627570,69886
56214.32625195180,75372
56214.69457046590,61148
56426.4603595589,29800
56428.67966450010,41991
56440.838465080200,57792
56440.838465080200,58809
56495.143163688500,63625
56528.27815891330,51331
56528.27815891330,51354
56528.27815891330,51459
56528.27815891330,61310
56528.27815891330,70577
56555.52382574760,61584
56561.95702072910,50765
56594.86014132660,79845
56596.8245067354,63375
56597.3155980876,56225
56676.974181750300,64317
56802.95464155410,45021
56802.95464155410,79924
57024.67350389490,37950
57049.40922890960,28995
57156.589487225300,58975
57269.87272639400,38995
57377.75460139790,39995
57389.26202661580,37999
57474.79112683580,56857
57688.21128047260,67248
57975.91060948430,28975
58103.00539370230,56327
58115.837287577600,43995
58655.3049070971,42550
58799.06466594110,64995
58883.80387225090,56605
58884.17219076510,56605
58889.68086162580,67800
59212.191406490900,79800
59256.21051689040,69405
59507.871376960400,49990
59684.67674563040,42300
59725.86567779770,73985
59780.32776252790,67055
59961.0412887556,76480
59961.65515294590,76480
60279.72910370350,73354
60339.887794348200,75950
60341.36106840480,72795
60420.87486308000,65875
60439.506158504000,77995
60465.82824641860,54062
60766.82071212950,74916
60813.86760592000,79995
61078.90709907090,76995
61123.085117718,39134
61322.85672827720,73995
61429.242073713600,56288
61496.526286240900,55970
61510.2768441025,55265
61649.8722199631,60900
61852.057836459300,55135
61903.88479797070,69995
62132.10488802390,68134
62132.10488802390,70790
62132.10488802390,77481
62132.10488802390,77481
62132.10488802390,77481
62166.62360761110,56489
62166.62360761110,56489
62166.62360761110,57782
62174.13306218770,55975
62206.07357285350,41280
62206.07357285350,41280
62206.07357285350,41280
62234.92440975710,59790
62280.33233095700,46685
62280.33233095700,47796
62280.33233095700,47806
62280.33233095700,48405
62280.33233095700,48406
62280.33233095700,48406
62280.33233095700,48406
62280.33233095700,49168
62280.33233095700,59183
62280.33233095700,63866
62280.33233095700,65670
62280.33233095700,67606
62280.33233095700,68190
62280.33233095700,68190
62280.33233095700,68190
62280.33233095700,68190
62280.33233095700,68190
62280.33233095700,69018
62280.33233095700,74304
62280.33233095700,74304
62280.33233095700,74304
62302.85689338900,78080
62302.85689338900,78080
62302.85689338900,78080
62302.85689338900,78080
62315.31963044810,54840
62315.31963044810,55515
62320.80166684440,57325
62775.55223199980,57570
63526.93401263800,72995
64435.17217415600,61310
64435.17217415600,68125
64517.31264900590,45995
64912.36339900770,60345
64914.69608293070,41990
64914.69608293070,47565
64914.69608293070,58645
65004.98298757470,54165
65345.059340121400,43083
66063.18163556360,57286
66116.807076982,70380
66217.04523567040,79895
66342.8995372441,69999
66430.90335578850,52995
66758.7582343792,75015
66904.39552519440,58995
67099.29416428710,45949
67121.06029727160,40995
67215.35567211310,76200
67525.41241728180,74995
68360.09625061280,65995
68946.5137728879,66798
68946.5137728879,67537
71211.85958068200,41881
71313.85790481480,79950
72003.14153262080,49999
73421.68647134140,63987
73739.60130674670,79860
74199.55212116080,75345
77665.34229670520,72500
